timestamp,power_usage_mW
1724909336778,212878
1724909367893,188333
1724909399012,216404
1724909430139,199040
1724909461262,181812
1724909492384,170409
1724909523500,172002
1724909554682,209851
1724909585801,191395
1724909616920,206993
1724909648037,237991
1724909679157,212512
1724909710276,221222
1724909741395,214763
1724909772517,184784
1724909803635,202757
1724909834751,213621
1724909865867,218841
1724909896986,185501
1724909928103,174685
1724909959220,194573
1724909990341,207205
1724910021462,208360
1724910052584,148163
1724910083702,170993
1724910114820,143194
1724910145950,150070
1724910177378,178043
1724910208493,186992
1724910239612,208237
1724910270731,201175
1724910301859,239050
1724910332978,213440
1724910364097,225168
1724910395215,189310
1724910426330,236683
1724910457447,210217
1724910488567,213496
1724910519689,222480
1724910550805,221493
1724910581937,188924
1724910613053,219968
1724910644169,227180
1724910675289,179832
1724910706407,172167
1724910737526,177292
1724910768654,169054
1724910800101,173376
1724910831220,202482
1724910862337,216666
1724910893455,189185
1724910924580,208428
1724910955700,192159
1724910986815,196126
1724911017932,217364
1724911049052,231944
1724911080172,228611
1724911111289,163618
1724911142404,233223
1724911173524,196154
1724911204645,225744
1724911235761,224202
1724911266884,221799
1724911298000,218006
1724911329117,168923
1724911360233,156960
1724911391352,173635
1724911422592,224582
1724911453715,220300
1724911484832,217316
1724911515950,159437
1724911547067,218318
1724911578188,216377
1724911609306,193269
1724911640429,200233
1724911671547,224712
1724911702672,237367
1724911733791,217364
1724911764907,212736
1724911796025,168966
1724911827148,158871
1724911858264,150995
1724911889383,221024
1724911920504,220118
1724911951627,180529
1724911982743,186483
1724912013870,166535
1724912045051,186843
1724912076412,216671
1724912107531,213047
1724912138648,221915
1724912169773,194888
1724912200898,217642
1724912232028,215203
1724912263149,197569
1724912294265,218621
1724912325381,193456
1724912356503,221081
1724912387619,204600
1724912418741,186890
1724912449860,212003
1724912480982,202696
1724912512101,224774
1724912543219,229127
1724912574343,179928
1724912605459,178157
1724912636576,177560
1724912667693,184170
1724912698809,195920
1724912729928,201685
1724912761044,218075
1724912792160,205541
1724912823281,223972
1724912854405,192752
1724912885523,194774
1724912916643,211703
1724912947760,218679
1724912978881,218006
1724913010003,195384
1724913041121,192296
1724913072240,217978
1724913103355,210892
1724913134482,224838
1724913165601,208572
1724913196717,178675
1724913227837,176622
1724913258964,175618
1724913290078,178055
1724913321198,200813
1724913352315,216386
1724913383433,221337
1724913414548,210325
1724913445668,191151
1724913476787,218675
1724913507907,205861
1724913539035,216262
1724913570158,222187
1724913601277,223875
1724913632395,221792
1724913663511,224934
1724913694636,217628
1724913725758,213302
1724913756878,185772
1724913787994,215967
1724913819113,181662
1724913850230,167246
1724913881352,173859
1724913912473,187601
1724913943643,210768
1724913974760,197483
1724914005877,207514
1724914036997,218923
1724914068120,220656
1724914099241,213804
1724914130364,223609
1724914161482,218797
1724914192600,213316
1724914223722,206121
1724914254848,212308
1724914285966,198178
1724914317095,203784
1724914348214,236140
1724914379335,211935
1724914410459,217396
1724914441582,170385
1724914472703,167908
1724914503823,147848
1724914534944,167118
1724914566061,206868
1724914597184,220882
1724914628300,228341
1724914659415,181235
1724914690536,208698
1724914721656,229777
1724914752771,217146
1724914783887,199847
1724914815002,223938
1724914846123,218036
1724914877246,174655
1724914908361,216653
1724914939480,222639
1724914970599,214952
1724915001720,203995
1724915032835,192961
1724915063952,176094
1724915095081,178187
1724915126201,182917
1724915157319,139563
1724915188443,230498
1724915219561,227793
1724915250684,202228
1724915281800,219878
1724915312918,229328
1724915344036,211628
1724915375155,216089
1724915406275,224500
1724915437393,196407
1724915468509,207867
1724915499628,209754
1724915530746,219896
1724915561863,216546
1724915592981,214639
1724915624096,234339
1724915655217,210899
1724915686334,180557
1724915717452,180612
1724915748569,138485
1724915779784,219723
1724915810900,216693
1724915842018,226820
1724915873135,217630
1724915904253,213331
1724915935370,223331
1724915966488,219964
1724915997609,214693
1724916028725,207562
1724916059842,216372
1724916090958,231134
1724916122078,215663
1724916153194,225478
1724916184314,230309
1724916215441,208422
1724916246558,213196
1724916277677,170401
1724916308800,167570
1724916339915,195962
1724916371158,221277
1724916402274,216773
1724916433392,220712
1724916464508,201006
1724916495624,206861
1724916526741,220228
1724916557861,213746
1724916588986,223425
1724916620103,207348
1724916651222,191620
1724916682345,217208
1724916713467,224273
1724916744585,216928
1724916775702,217748
1724916806821,239966
1724916837937,179905
1724916869066,174095
1724916900183,139679
1724916931315,136181
1724916962430,161912
1724916993548,151686
1724917024675,213586
1724917055794,231427
1724917086911,198639
1724917118028,191258
1724917149144,205219
1724917180262,198755
1724917211382,191685
1724917242513,190558
1724917273632,204801
1724917304749,218763
1724917335871,223377
1724917366990,218774
1724917398105,210317
1724917429220,212154
1724917460336,206655
1724917491458,166809
1724917522581,177022
1724917553703,185622
1724917584823,184957
1724917615938,160749
1724917647466,216476
1724917678583,192532
1724917709702,198350
1724917740819,218434
1724917771935,193678
1724917803058,231305
1724917834177,215512
1724917865294,196594
1724917896415,198636
1724917927532,184290
1724917958650,210274
1724917989768,214926
1724918020884,190523
1724918052005,203143
1724918083123,215425
1724918114241,165709
1724918145363,179413
1724918176488,147270
1724918207612,166235
1724918238729,166207
1724918270240,214138
1724918301357,213232
1724918332472,218186
1724918363587,196980
1724918394702,205109
1724918425826,223706
1724918456950,218337
1724918488067,218170
1724918519193,222892
1724918550313,197548
1724918581432,216388
1724918612549,219195
1724918643666,229261
1724918674782,229671
1724918705898,199073
1724918737015,167787
1724918768132,174801
1724918799253,166429
1724918830377,184833
1724918861492,239559
1724918892611,211565
1724918923733,203235
1724918954855,219792
1724918985973,215377
1724919017101,193540
1724919048217,214786
1724919079341,201144
1724919110460,219754
1724919141577,216701
1724919172701,212053
1724919203824,207259
1724919234948,214893
1724919266068,212419
1724919297182,218681
1724919328298,205772
1724919359418,174537
1724919390538,168253
1724919421654,177436
1724919452784,207021
1724919483902,208516
1724919515022,214149
1724919546140,212943
1724919577258,189305
1724919608375,208776
1724919639493,194635
1724919670624,200373
1724919701740,225310
1724919732868,217232
1724919763987,210577
1724919795102,208362
1724919826229,191487
1724919857347,212838
1724919888463,190131
1724919919584,169387
1724919950707,146416
1724919981825,123670
1724920012946,154477
1724920044200,220342
1724920075321,204889
1724920106439,204046
1724920137557,180844
1724920168683,193164
1724920199799,201131
1724920230916,192290
1724920262035,198889
1724920293158,216759
1724920324278,217476
1724920355403,205165
1724920386521,210757
1724920417641,186185
1724920448761,150517
1724920479877,197187
1724920510992,187680
1724920542115,154559
1724920573232,186377
1724920604350,163819
1724920635503,171438
1724920666720,211285
1724920697835,193004
1724920728949,213042
1724920760065,203251
1724920791186,210474
1724920822315,209530
1724920853436,210875
1724920884559,219047
1724920915678,182352
1724920946797,209680
1724920977912,188008
1724921009030,179529
1724921040147,197938
1724921071266,181029
1724921102384,177916
1724921133507,157224
1724921164625,157043
1724921195750,151748
1724921226867,167933
1724921258309,209758
1724921289426,229070
1724921320544,204101
1724921351661,205395
1724921382778,209442
1724921413895,213213
1724921445015,201239
1724921476141,206915
1724921507260,182866
1724921538376,224779
1724921569494,216098
1724921600611,207369
1724921631727,226988
1724921662851,201841
1724921693973,170293
1724921725098,146812
1724921756226,149179
1724921787347,177576
1724921818702,193331
1724921849821,197092
1724921880936,235997
1724921912062,210545
1724921943180,194847
1724921974299,212984
1724922005418,192545
1724922036536,213345
1724922067651,229208
1724922098768,210346
1724922129883,215913
1724922161011,212293
1724922192127,224243
1724922223259,228616
1724922254379,218051
1724922285496,180022
1724922316616,148450
1724922347736,168071
1724922379172,192006
1724922410289,205596
1724922441412,232288
1724922472538,181859
1724922503656,237165
1724922534776,218548
1724922565892,203099
1724922597007,179597
1724922628130,214623
1724922659251,196126
1724922690369,214889
1724922721494,161757
1724922752618,230376
1724922783736,221095
1724922814854,212066
1724922845975,188532
1724922877098,171625
1724922908218,169876
1724922939336,167531
1724922970646,207136
1724923001763,194419
1724923032879,211172
1724923064002,184808
1724923095124,203209
1724923126248,215488
1724923157365,211224
1724923188483,193273
1724923219605,209883
1724923250724,226481
1724923281845,212965
1724923312964,218643
1724923344083,212496
1724923375200,202703
1724923406325,210666
1724923437453,132299
1724923468571,156563
1724923499687,173767
1724923530823,144978
1724923562271,210465
1724923593387,162528
1724923624507,205619
1724923655625,203616
1724923686750,213489
1724923717873,208244
1724923748993,201988
1724923780117,199978
1724923811243,206939
1724923842358,212544
1724923873479,236154
1724923904598,173071
1724923935723,206721
1724923966840,222804
1724923997967,206972
1724924029095,149089
1724924060212,158913
1724924091333,179734
1724924122449,146254
1724924153575,167012
1724924184697,218503
1724924215812,205195
1724924246930,216379
1724924278050,215640
1724924309170,206064
1724924340295,212543
1724924371416,211854
1724924402533,182708
1724924433654,205643
1724924464768,212278
1724924495884,204931
1724924527002,209595
1724924558120,220964
1724924589238,210398
1724924620361,178327
1724924651483,159053
1724924682612,183099
1724924713729,158508
1724924744847,214965
1724924775965,219575
1724924807084,215523
1724924838202,197733
1724924869319,206111
1724924900439,208084
1724924931559,183074
1724924962678,209926
1724924993793,217241
1724925024917,212565
1724925056059,205507
1724925087183,213556
1724925118303,178641
1724925149431,212534
1724925180548,212150
1724925211664,169111
1724925242793,170532
1724925273914,167240
1724925305033,214368
1724925336153,224334
1724925367275,149602
1724925398401,214807
1724925429516,206935
1724925460636,187811
1724925491757,178034
1724925522879,211064
1724925553995,227715
1724925585120,203026
1724925616237,206750
1724925647356,217070
1724925678473,214475
1724925709591,190297
1724925740710,213577
1724925771830,221681
1724925802949,153304
1724925834076,167453
1724925865192,167208
1724925896308,142570
1724925927734,211155
1724925958853,213979
1724925989970,182498
1724926021091,211530
1724926052208,193317
1724926083328,177402
1724926114450,219216
1724926145571,213607
1724926176689,210257
1724926207807,202059
1724926238928,149453
1724926270057,179520
1724926301175,205213
1724926332295,198237
1724926363412,149134
1724926394529,170443
1724926425645,169752
1724926456769,165301
1724926488076,226864
1724926519195,220259
1724926550316,225962
1724926581432,227520
1724926612552,182176
1724926643669,208094
1724926674789,200589
1724926705905,208692
1724926737022,218730
1724926768143,196818
1724926799263,212272
1724926830381,214339
1724926861498,194104
1724926892614,211036
1724926923731,175526
1724926954848,148623
1724926985966,123623
1724927017096,168361
1724927048315,212594
1724927079431,209285
1724927110549,221637
1724927141669,208055
1724927172787,181814
1724927203910,207536
1724927235028,212358
1724927266146,201471
1724927297265,191902
1724927328381,213627
1724927359505,197738
1724927390626,215233
1724927421747,206238
1724927452864,232351
1724927483983,221446
1724927515106,178825
1724927546222,168733
1724927577339,169866
1724927608867,212290
1724927639991,202122
1724927671111,211639
1724927702227,221423
1724927733347,211049
1724927764466,208979
1724927795587,222416
1724927826706,192325
1724927857822,217766
1724927888940,229526
1724927920056,218643
1724927951174,222428
1724927982292,191093
1724928013411,204563
1724928044529,220367
1724928075647,181084
1724928106774,178314
1724928137907,183285
1724928169025,176929
1724928200495,223984
1724928231614,215670
1724928262730,208006
1724928293847,194548
1724928324962,210751
1724928356078,191478
1724928387198,220458
1724928418325,209859
1724928449444,221964
1724928480560,194401
1724928511676,225763
1724928542794,215199
1724928573920,213532
1724928605036,206348
1724928636157,189746
1724928667276,223108
1724928698392,178202
1724928729508,165584
1724928760634,166530
1724928792094,218704
1724928823213,217219
1724928854332,228279
1724928885453,223802
1724928916569,212409
1724928947686,218397
1724928978805,211339
1724929009928,208857
1724929041045,221791
1724929072165,193691
1724929103282,210495
1724929134405,205165
1724929165528,219015
1724929196644,214710
1724929227764,223278
1724929258882,211452
1724929290010,157821
1724929321126,166561
1724929352267,155939
1724929383387,176961
1724929414524,177161
1724929445643,199618
1724929476762,219031
1724929507878,194768
1724929539003,211623
1724929570123,190805
1724929601239,201131
1724929632366,210535
1724929663487,206648
1724929694611,206157
1724929725728,213082
1724929756842,208467
1724929787958,182205
1724929819077,211025
1724929850196,210760
1724929881321,220110
1724929912439,170792
1724929943558,150344
1724929974680,130592
1724930005812,182429
1724930036931,227723
1724930068051,217139
1724930099182,203124
1724930130301,209481
1724930161421,206209
1724930192541,200899
1724930223660,182046
1724930254784,213662
1724930285903,177699
1724930317024,220359
1724930348141,193889
1724930379261,197056
1724930410377,211748
1724930441498,219361
1724930472618,171401
1724930503738,166547
1724930534856,123298
1724930565976,162435
1724930597489,211427
1724930628606,214149
1724930659725,217198
1724930690841,205125
1724930721963,203161
1724930753080,186604
1724930784199,209472
1724930815317,214175
1724930846434,231265
1724930877554,208529
1724930908669,211010
1724930939785,213059
1724930970901,197234
1724931002023,206942
1724931033143,167638
1724931064261,173598
1724931095394,170239
1724931126514,158615
1724931157635,207459
1724931188753,207134
1724931219873,197916
1724931250990,208873
1724931282108,208282
1724931313227,212017
1724931344346,205452
1724931375467,201148
1724931406589,212116
1724931437718,213069
1724931468836,218226
1724931499956,229834
1724931531075,183087
1724931562200,203361
1724931593318,214287
1724931624433,159510
1724931655552,158755
1724931686690,158453
1724931717816,147900
1724931749339,180084
1724931780456,200541
1724931811571,178495
1724931842687,217643
1724931873805,215552
1724931904920,192028
1724931936037,221699
1724931967155,196888
1724931998277,210065
1724932029404,209064
1724932060524,225991
1724932091643,207948
1724932122766,216231
1724932153881,206975
1724932185000,187459
1724932216122,136917
1724932247245,170265
1724932278361,159070
1724932309479,183952
1724932340683,205297
1724932371800,233716
1724932402923,216943
1724932434049,212324
1724932465167,178636
1724932496294,204341
1724932527409,219803
1724932558526,207084
1724932589644,221204
1724932620763,209798
1724932651886,212336
1724932683007,237022
1724932714126,182434
1724932745245,211478
1724932776363,160683
1724932807481,168717
1724932838597,142003
1724932869719,144254
1724932900844,134841
1724932932379,211509
1724932963496,211817
1724932994615,210203
1724933025738,196413
1724933056858,194003
1724933087972,200749
1724933119099,208340
1724933150225,183408
1724933181347,214850
1724933212463,197609
1724933243584,189020
1724933274702,218503
1724933305822,215314
1724933336945,212593
1724933368073,157377
1724933399196,154651
1724933430319,168862
1724933461440,176777
1724933492560,137811
1724933523041,206807
1724933554158,210345
1724933585277,209846
1724933616402,232257
1724933647518,209345
1724933678635,202220
1724933709756,200118
1724933740879,214138
1724933771997,201146
1724933803115,197810
1724933834232,208843
1724933865350,212941
1724933896467,214666
1724933927585,229094
1724933958713,207051
1724933989841,148682
1724934020964,142538
1724934052081,158067
1724934083217,130175
1724934114340,158057
1724934144797,213063
1724934175918,207273
1724934207037,208008
1724934238168,211782
1724934269287,194861
1724934300406,214887
1724934331522,223617
1724934362649,214225
1724934393773,201421
1724934424890,156690
1724934456015,184346
1724934487142,207561
1724934518263,204756
1724934549386,218069
1724934580504,180857
1724934611628,150338
1724934642746,162965
1724934673872,151209
1724934705001,157981
1724934736129,176177
1724934766542,200198
1724934797658,194590
1724934828777,204792
1724934859906,215216
1724934891029,211675
1724934922144,233822
1724934953261,207924
1724934984381,205818
1724935015499,198496
1724935046616,221510
1724935077747,202170
1724935108863,209231
1724935139983,214369
1724935171106,207815
1724935202225,210993
1724935233347,166177
1724935264469,169706
1724935295588,156061
1724935326708,166708
1724935357866,207346
1724935388988,202808
1724935420104,182751
1724935451220,197994
1724935482344,212008
1724935513466,204182
1724935544583,180722
1724935575716,208509
1724935606838,201506
1724935637959,246721
1724935669083,210364
1724935700199,196902
1724935731314,195575
1724935762431,211217
1724935793551,222525
1724935824679,152281
1724935855803,166795
1724935886925,183805
1724935918044,154365
1724935949618,210568
1724935980733,219830
1724936011855,191518
1724936042971,198621
1724936074090,223829
1724936105207,185606
1724936136327,206532
1724936167443,213973
1724936198570,187689
1724936229687,214899
1724936260804,218526
1724936291930,217855
1724936323045,203687
1724936354167,219200
1724936385285,220437
1724936416411,213288
1724936447531,139238
1724936478647,186385
1724936509765,183438
1724936540888,167009
1724936572502,224794
1724936603618,196735
1724936634740,201168
1724936665855,220851
1724936696971,223026
1724936728094,197738
1724936759211,222978
1724936790330,214155
1724936821449,210066
1724936852566,234038
1724936883684,210564
1724936914799,219712
1724936945926,213643
1724936977041,211274
1724937008160,203133
1724937039278,191987
1724937070401,185154
1724937101522,172172
1724937132648,179121
1724937163770,174448
1724937194892,161736
1724937226321,213715
1724937257436,206719
1724937288558,217811
1724937319674,200325
1724937350799,218524
1724937381917,216410
1724937413040,218656
1724937444156,208186
1724937475278,187645
1724937506398,182299
1724937537519,206596
1724937568637,183075
1724937599757,208041
1724937630878,190692
1724937662006,176288
1724937693125,159599
1724937724255,157062
1724937755379,168371
1724937786498,171210
1724937817615,174847
1724937849203,233894
1724937880323,230109
1724937911446,205108
1724937942566,198126
1724937973683,214618
1724938004802,189314
1724938035918,225185
1724938067049,208204
1724938098171,200940
1724938129294,223785
1724938160412,207554
1724938191527,201992
1724938222647,206310
1724938253763,161613
1724938284882,183610
1724938316000,169022
1724938347121,179054
1724938378241,167069
1724938409779,217018
1724938440896,209620
1724938472013,209557
1724938503130,194564
1724938534248,213173
1724938565363,218165
1724938596480,199335
1724938627596,221127
1724938658714,209439
1724938689840,225995
1724938720963,185718
1724938752087,239501
1724938783210,221008
1724938814339,226056
1724938845458,207709
1724938876589,183131
1724938907705,153226
1724938938829,157805
1724938969956,167267
1724939001319,213046
1724939032444,208055
1724939063563,208077
1724939094680,212019
1724939125798,207635
1724939156917,217236
1724939188033,188202
1724939219158,204223
1724939250275,220310
1724939281396,186517
1724939312512,199330
1724939343640,187597
1724939374756,209114
1724939405872,190372
1724939436994,170831
1724939468128,166932
1724939499247,174890
1724939530370,146355
1724939561862,200512
1724939592987,213399
1724939624107,202350
1724939655225,226638
1724939686342,199155
1724939717463,214270
1724939748582,204470
1724939779704,210471
1724939810823,203806
1724939841949,223523
1724939873073,232834
1724939904191,195903
1724939935310,214794
1724939966433,213245
1724939997550,209261
1724940028672,176875
1724940059802,165612
1724940090922,164766
1724940122487,191562
1724940153607,182243
1724940184726,176449
1724940215847,204617
1724940246968,181826
1724940278084,182300
1724940309205,212951
1724940340321,198597
1724940371438,206083
1724940402554,206638
1724940433675,212250
1724940464797,234053
1724940495926,215751
1724940527042,200443
1724940558163,226473
1724940589280,169810
1724940620402,167181
1724940651548,145351
1724940682716,155076
1724940713834,150062
1724940744958,176244
1724940775393,198277
1724940806514,211707
1724940837633,230402
1724940868752,200777
1724940899872,191980
1724940930990,210744
1724940962118,202284
1724940993234,212333
1724941024349,188170
1724941055471,180079
1724941086588,224038
1724941117707,181731
1724941148827,207605
1724941179941,205693
1724941211058,211921
1724941242179,167559
1724941273296,176462
1724941304423,166942
1724941335557,224564
1724941366672,211351
1724941397791,208549
1724941428913,212717
1724941460029,209919
1724941491153,183876
1724941522270,203550
1724941553392,208576
1724941584510,213911
1724941615625,204524
1724941646748,203543
1724941677866,154273
1724941708983,211431
1724941740105,212008
1724941771220,219307
1724941802338,195994
1724941833470,179625
1724941864592,156503
1724941895712,136017
1724941926852,169817
1724941957972,121059
1724941988508,204351
1724942019625,204441
1724942050742,209563
1724942081858,233734
1724942112977,215041
1724942144098,205292
1724942175217,178107
1724942206334,191319
1724942237470,206908
1724942268592,190532
1724942299716,203328
1724942330835,204816
1724942361955,207927
1724942393072,215117
1724942424198,209565
1724942455313,168936
1724942486433,176182
1724942517554,176955
1724942548744,206288
1724942579865,191454
1724942610981,209526
1724942642099,216411
1724942673218,222442
1724942704334,194658
1724942735450,217355
1724942766566,216760
1724942797683,182800
1724942828802,211725
1724942859921,203338
1724942891041,206588
1724942922156,209120
1724942953273,235562
1724942984391,222276
1724943015511,157872
1724943046632,130096
1724943077753,176150
1724943108870,166524
1724943139999,157121
1724943171381,210403
1724943202499,203457
1724943233617,204452
1724943264737,207655
1724943295853,189755
1724943326975,200040
1724943358095,196561
1724943389212,203475
1724943420328,204184
1724943451445,211965
1724943482566,210350
1724943513684,205454
1724943544806,208317
1724943575921,189286
1724943607038,171740
1724943638159,177772
1724943669274,166849
1724943700397,158518
1724943731719,206896
1724943762838,206838
1724943793954,197307
1724943825069,215621
1724943856187,207736
1724943887302,232129
1724943918422,193826
1724943949537,204212
1724943980654,219264
1724944011778,222197
1724944042895,207424
1724944074014,210883
1724944105134,198997
1724944136257,206861
1724944167377,205457
1724944198496,177517
1724944229613,176790
1724944260743,176594
1724944291877,224832
1724944322994,208040
1724944354113,177146
1724944385232,206885
1724944416355,221530
1724944447480,199844
1724944478601,207232
1724944509717,209694
1724944540843,213957
1724944571966,208454
1724944603084,207333
1724944634207,202883
1724944665324,203192
1724944696442,204114
1724944727562,200117
1724944758691,168258
1724944789809,169436
1724944820928,171475
1724944852056,148247
1724944883329,210491
1724944914448,202374
1724944945575,210834
1724944976694,213010
1724945007815,208872
1724945038931,212613
1724945070051,206543
1724945101171,208570
1724945132290,181755
1724945163408,206270
1724945194523,209373
1724945225642,169775
1724945256761,210198
1724945287875,209111
1724945318996,212600
1724945350116,168199
1724945381236,169143
1724945412356,177155
1724945443567,212083
1724945474686,194620
1724945505806,210653
1724945536926,213130
1724945568044,209407
1724945599162,203167
1724945630277,181390
1724945661396,202136
1724945692514,207441
1724945723636,184334
1724945754761,207155
1724945785882,205991
1724945817007,192895
1724945848124,209636
1724945879243,206724
1724945910361,215505
1724945941497,169422
1724945972630,146825
1724946003751,159472
1724946034868,163126
1724946065989,166335
1724946097630,187780
1724946128746,194880
1724946159863,230069
1724946190983,189169
1724946222101,215024
1724946253226,208529
1724946284346,206245
1724946315471,181878
1724946346592,188944
1724946377710,199349
1724946408825,203201
1724946439941,216263
1724946471061,219633
1724946502184,206579
1724946533310,201877
1724946564435,182625
1724946595555,158799
1724946626676,179321
1724946657794,166838
1724946689094,210375
1724946720213,223068
1724946751333,188581
1724946782452,204820
1724946813571,180262
1724946844691,208832
1724946875809,201657
1724946906929,200532
1724946938045,204570
1724946969161,197591
1724947000278,195279
1724947031393,206495
1724947062511,219026
1724947093629,194980
1724947124748,172775
1724947155868,148227
1724947186988,179819
1724947218107,166516
1724947249259,210172
1724947280375,208540
1724947311493,226963
1724947342623,208341
1724947373741,221799
1724947404864,178492
1724947435979,183056
1724947467100,209961
1724947498220,203921
1724947529339,209370
1724947560456,211610
1724947591576,174577
1724947622696,206873
1724947653815,190411
1724947684933,215050
1724947716052,168748
1724947747185,167075
1724947778305,168758
1724947809422,197855
1724947840539,209199
1724947871657,191225
1724947902779,208743
1724947933897,215635
1724947965020,206555
1724947996142,208287
1724948027257,190924
1724948058381,194827
1724948089509,214370
1724948120630,200594
1724948151751,226389
1724948182866,225004
1724948213984,206351
1724948245104,206220
1724948276220,177262
1724948307341,169048
1724948338468,179639
1724948369588,167266
1724948401129,201379
1724948432245,201009
1724948463361,177278
1724948494477,206742
1724948525599,208307
1724948556719,210437
1724948587835,203466
1724948618955,207777
1724948650070,213115
1724948681188,211259
1724948712308,208344
1724948743423,211433
1724948774540,181830
1724948805660,182833
1724948836785,182265
1724948867917,178566
1724948899034,168829
1724948930157,167732
1724948961402,214076
1724948992520,204559
1724949023639,201538
1724949054758,225010
1724949085876,177118
1724949116994,203777
1724949148116,208948
1724949179239,209611
1724949210360,191167
1724949241476,207069
1724949272593,185953
1724949303719,208310
1724949334837,214922
1724949365956,182938
1724949397074,186692
1724949428195,168536
1724949459320,158269
1724949490446,166910
1724949521894,209893
1724949553020,214697
1724949584142,218132
1724949615260,216485
1724949646378,211434
1724949677508,201328
1724949708631,211792
1724949739464,195568
1724949770581,194847
1724949801701,194315
1724949832824,202215
1724949863951,204846
1724949895069,209387
1724949926188,218242
1724949957307,214797
1724949988424,167567
1724950019548,179724
1724950050669,162404
1724950081799,144617
1724950113379,201496
1724950144496,189111
1724950175612,205499
1724950206731,149142
1724950237851,193183
1724950268970,177151
1724950300090,204478
1724950331212,187037
1724950362338,178655
1724950393454,196566
1724950424572,207963
1724950455689,183156
1724950486817,214097
1724950517934,204418
1724950549054,184052
1724950580170,170374
1724950611288,150863
1724950642408,150165
1724950673531,131603
1724950704790,196718
1724950735906,223840
1724950767022,218468
1724950798139,186759
1724950829260,193839
1724950860378,233754
1724950891496,210847
1724950922620,207600
1724950953737,222772
1724950984853,229643
1724951015976,215114
1724951047094,207559
1724951078211,224879
1724951109328,209131
1724951140444,168555
1724951171568,148819
1724951202729,165011
1724951233850,163882
1724951264974,145778
1724951296410,205985
1724951327530,206558
1724951358647,208699
1724951389768,207546
1724951420890,205532
1724951452008,209532
1724951483129,177985
1724951514249,179665
1724951545368,211992
1724951576484,212312
1724951607605,204661
1724951638726,221007
1724951669845,211275
1724951700962,179796
1724951732083,198033
1724951763207,140024
1724951794326,151263
1724951825455,176703
1724951856571,156863
1724951887987,209293
1724951919106,200397
1724951950233,205832
1724951981353,206654
1724952012475,200491
1724952043593,208331
1724952074709,203456
1724952105825,195232
1724952136949,225156
1724952168069,186607
1724952199184,212554
1724952230300,211269
1724952261416,207731
1724952292534,192378
1724952323653,215161
1724952354790,178569
1724952385910,155636
1724952417032,139791
1724952448151,167269
1724952479793,209110
1724952510916,209292
1724952542033,196106
1724952573147,210902
1724952604263,156045
1724952635382,212920
1724952666497,212010
1724952697614,191153
1724952728747,206652
1724952759863,214733
1724952790987,182909
1724952822103,197726
1724952853218,183436
1724952884336,211446
1724952915452,188075
1724952946589,131129
1724952977711,156840
1724953008833,155517
1724953039951,151372
1724953071075,174806
1724953102529,212958
1724953133649,205023
1724953164768,231705
1724953195884,210852
1724953227006,208269
1724953258127,204753
1724953289248,232761
1724953320366,213478
1724953351485,204566
1724953382610,207326
1724953413726,209254
1724953444845,212395
1724953475972,210579
1724953507102,208475
1724953538219,208850
1724953569338,145785
1724953600454,174362
1724953631573,177874
1724953663053,202172
1724953694171,190982
1724953725288,203918
1724953756407,208229
1724953787534,183077
1724953818655,209499
1724953849776,180276
1724953880894,212809
1724953912014,208677
1724953943134,204163
1724953974251,204547
1724954005370,203881
1724954036488,185841
1724954067604,190811
1724954098721,210680
1724954129846,204340
1724954160967,164943
1724954192095,158296
1724954223215,181206
1724954255579,177187
1724954286695,218050
1724954317819,184894
1724954348939,203556
1724954380075,206222
1724954411198,206669
1724954442314,219533
1724954473433,209417
1724954504551,205647
1724954535669,206629
1724954566789,202935
1724954597917,193716
1724954629037,228320
1724954660153,227371
1724954691272,200700
1724954722394,124188
1724954753511,146217
1724954784637,157288
1724954815752,147937
1724954846873,165095
1724954877997,155654
1724954909165,198238
1724954940280,182972
1724954971396,213723
1724955002514,185656
1724955033631,216619
1724955064747,197840
1724955095865,208381
1724955126983,202209
1724955158099,195367
1724955189219,203113
1724955220336,216616
1724955251451,207740
1724955282568,204712
1724955313698,236535
1724955344817,188452
1724955375936,147210
1724955407058,137909
1724955438178,165950
1724955469559,225564
1724955500674,153435
1724955531790,230108
1724955562916,211492
1724955594039,212109
1724955625163,204131
1724955656282,212694
1724955687397,207045
1724955718515,212823
1724955749632,205790
1724955780754,217625
1724955811869,202312
1724955842986,207769
1724955874108,205482
1724955905224,199807
1724955936345,163893
1724955967468,165860
1724955998586,178027
1724956029320,208185
1724956060436,205370
1724956091552,181404
1724956122673,208744
1724956153793,205874
1724956184913,203022
1724956216029,219078
1724956247145,208585
1724956278272,189314
1724956309391,210621
1724956340512,207442
1724956371631,202697
1724956402753,203198
1724956433902,208487
1724956465024,208224
1724956496156,169698
1724956527274,176560
1724956558397,167221
1724956589523,164853
1724956619733,212420
1724956650851,200435
1724956681969,187528
1724956713097,204942
1724956744228,169785
1724956775344,215012
1724956806462,190271
1724956837593,206222
1724956868712,213023
1724956899830,191118
1724956930945,192939
1724956962064,213595
1724956993190,210295
1724957024309,203913
1724957055434,202863
1724957086558,165592
1724957117681,171916
1724957148801,161403
1724957180339,202163
1724957211456,186203
1724957242573,204698
1724957273691,229911
1724957304806,216783
1724957335933,199845
1724957367050,192231
1724957398178,212978
1724957429297,213146
1724957460412,211346
1724957491530,205764
1724957522645,181665
1724957553764,214442
1724957584880,205877
1724957616000,209133
1724957647118,147480
1724957678242,160313
