timestamp,power_usage_mW
1724794621336,156297
1724794652470,175722
1724794683835,216264
1724794714951,209063
1724794746068,202907
1724794777187,208021
1724794808307,203829
1724794839433,217874
1724794870553,187223
1724794901673,232002
1724794932792,212415
1724794963911,187110
1724794995027,193458
1724795026145,206708
1724795057264,181081
1724795088385,183566
1724795119508,201851
1724795150625,150023
1724795181749,161611
1724795212873,158410
1724795244062,213033
1724795275181,230663
1724795306299,215960
1724795337416,214049
1724795368540,204066
1724795399659,214590
1724795430775,221747
1724795461894,184119
1724795493013,230564
1724795524133,210413
1724795555257,217125
1724795586373,198696
1724795617500,217013
1724795648618,194917
1724795679739,219275
1724795710864,174716
1724795741995,159874
1724795773114,173131
1724795804256,197356
1724795835375,215274
1724795866501,178865
1724795897620,184544
1724795928739,207858
1724795959854,236959
1724795990971,215031
1724796022088,215732
1724796053209,189974
1724796084325,184131
1724796115446,179230
1724796146569,225102
1724796177689,221697
1724796208813,211933
1724796239929,202049
1724796271054,162658
1724796302177,178619
1724796333302,167592
1724796364577,182202
1724796395694,213240
1724796426814,194593
1724796457938,228678
1724796489058,205116
1724796520175,214227
1724796551294,209753
1724796582410,187114
1724796613528,205119
1724796644648,212075
1724796675767,236794
1724796706885,213871
1724796738004,190820
1724796769121,203383
1724796800238,227870
1724796831374,171826
1724796862493,175907
1724796893627,170423
1724796924746,197190
1724796955869,215474
1724796986986,198331
1724797018107,207378
1724797049223,193640
1724797080347,214010
1724797111465,212803
1724797142598,225160
1724797173717,213794
1724797204838,217460
1724797235961,183461
1724797267077,210927
1724797298192,192094
1724797329310,216188
1724797360428,218849
1724797391581,169285
1724797422703,143268
1724797453825,163342
1724797484961,147908
1724797516083,146074
1724797547201,209535
1724797578328,209573
1724797609448,219470
1724797640569,220990
1724797671694,208602
1724797702811,227436
1724797733929,204275
1724797765053,207160
1724797796170,202244
1724797827288,210005
1724797858409,179252
1724797889526,208509
1724797920648,226758
1724797951764,208351
1724797982887,180406
1724798014019,180485
1724798045136,168904
1724798075141,210384
1724798106259,223049
1724798137380,208229
1724798168497,218188
1724798199621,206978
1724798230736,199014
1724798261853,201587
1724798292970,202655
1724798324098,194560
1724798355215,181569
1724798386334,215556
1724798417452,206661
1724798448571,216882
1724798479693,217631
1724798510812,214108
1724798541929,178846
1724798573046,162250
1724798604181,168486
1724798635555,201856
1724798666672,234158
1724798697789,214926
1724798728908,212267
1724798760028,227273
1724798791145,207586
1724798822267,208938
1724798853390,212017
1724798884512,163095
1724798915631,212885
1724798946748,208954
1724798977864,187695
1724799008980,220883
1724799040099,216394
1724799071216,209099
1724799102334,184953
1724799133453,171298
1724799164593,183305
1724799195899,198456
1724799227019,209546
1724799258140,213011
1724799289259,199159
1724799320377,216052
1724799351495,224561
1724799382613,211924
1724799413730,228325
1724799444855,205585
1724799475973,190716
1724799507092,190645
1724799538212,215011
1724799569330,206987
1724799600454,185422
1724799631570,209795
1724799662685,159800
1724799693809,158262
1724799724931,164130
1724799756051,148123
1724799786053,197499
1724799817171,199081
1724799848291,213651
1724799879412,184805
1724799910528,210610
1724799941651,231626
1724799972768,190630
1724800003889,184854
1724800035019,212319
1724800066136,191721
1724800097252,180949
1724800128374,207523
1724800159493,218054
1724800190615,224875
1724800221731,196554
1724800252854,128332
1724800283995,168312
1724800315118,170588
1724800345237,211038
1724800376358,227802
1724800407476,211713
1724800438592,206722
1724800469709,214148
1724800500826,209445
1724800531944,145635
1724800563070,204246
1724800594191,211971
1724800625308,209853
1724800656434,187299
1724800687549,214226
1724800718663,232133
1724800749787,185460
1724800780906,171242
1724800812030,180890
1724800843151,170076
1724800874291,159604
1724800905517,237148
1724800936630,212303
1724800967746,235209
1724800998863,211897
1724801029980,202084
1724801061105,206575
1724801092222,203595
1724801123338,185254
1724801154455,199469
1724801185570,213089
1724801216688,211651
1724801247807,193426
1724801278924,219182
1724801310046,195884
1724801341166,170682
1724801372286,166840
1724801403421,168533
1724801434629,191103
1724801465749,209715
1724801496874,213560
1724801527992,193475
1724801559111,211308
1724801590227,219066
1724801621344,214361
1724801652468,214430
1724801683584,210117
1724801714700,214771
1724801745817,204431
1724801776938,209857
1724801808059,220286
1724801839174,195646
1724801870290,183154
1724801901437,134053
1724801932566,177684
1724801963686,180270
1724801993772,199702
1724802024892,216086
1724802056019,215299
1724802087136,205522
1724802118254,228257
1724802149374,224501
1724802180499,214653
1724802211623,213538
1724802242739,183174
1724802273864,195544
1724802304986,226224
1724802336111,230687
1724802367229,207391
1724802398345,219020
1724802429466,171266
1724802460585,184401
1724802491707,177647
1724802522922,217019
1724802554036,211255
1724802585158,212661
1724802616276,212115
1724802647396,210911
1724802678514,202563
1724802709631,210745
1724802740746,227817
1724802771870,213721
1724802802989,201198
1724802834108,216379
1724802865223,179195
1724802896339,191108
1724802927459,209964
1724802958579,208314
1724802989700,160783
1724803020824,189744
1724803051941,159938
1724803083057,214432
1724803114180,211928
1724803145297,204664
1724803176419,223574
1724803207533,226830
1724803238650,218444
1724803269767,224693
1724803300885,208263
1724803332000,219343
1724803363119,206044
1724803394235,213603
1724803425355,221537
1724803456472,214590
1724803487590,215792
1724803518707,215102
1724803549824,173239
1724803580951,179743
1724803612082,167019
1724803643263,204720
1724803674387,237443
1724803705507,205588
1724803736623,204117
1724803767744,227263
1724803798866,213122
1724803829981,198121
1724803861105,207360
1724803892228,186123
1724803923352,186257
1724803954472,185606
1724803985594,215564
1724804016709,206234
1724804047828,210769
1724804078948,171360
1724804110072,180982
1724804141202,170811
1724804172323,177870
1724804203545,212319
1724804234662,191541
1724804265782,207799
1724804296902,208145
1724804328016,216921
1724804359135,208325
1724804390254,204494
1724804421377,201393
1724804452491,206625
1724804483610,217914
1724804514728,209777
1724804545848,217551
1724804576964,221123
1724804608090,209983
1724804639208,149614
1724804670334,162183
1724804701459,168810
1724804732581,173283
1724804763703,125899
1724804793709,218976
1724804824825,205276
1724804855946,209894
1724804887065,223569
1724804918182,207484
1724804949304,202013
1724804980424,209844
1724805011542,195015
1724805042660,230222
1724805073776,205979
1724805104894,194450
1724805136010,215669
1724805167126,199284
1724805198240,210142
1724805229358,180970
1724805260482,169975
1724805291622,182147
1724805322743,174273
1724805353865,205123
1724805384980,209731
1724805416095,217897
1724805447215,227947
1724805478331,211295
1724805509450,217113
1724805540568,205060
1724805571689,212643
1724805602804,187692
1724805633919,215705
1724805665036,225040
1724805696153,186811
1724805727274,220403
1724805758390,210212
1724805789511,149633
1724805820631,149514
1724805851766,149058
1724805882884,148634
1724805914004,161455
1724805944057,211710
1724805975173,207702
1724806006291,208886
1724806037406,216793
1724806068535,206534
1724806099661,198372
1724806130781,199602
1724806161900,196939
1724806193019,169435
1724806224134,184035
1724806255254,198925
1724806286374,228832
1724806317514,215818
1724806348633,195056
1724806379754,172381
1724806410924,174331
1724806442043,159667
1724806473170,180580
1724806504289,213265
1724806535406,199630
1724806566525,194431
1724806597641,207325
1724806628759,216325
1724806659875,216310
1724806690994,197489
1724806722116,208029
1724806753245,185874
1724806784371,196140
1724806815488,186217
1724806846607,210475
1724806877742,182350
1724806908862,207896
1724806939983,173052
1724806971129,187106
1724807002263,179064
1724807033395,174408
1724807064516,185324
1724807095638,210687
1724807126764,219181
1724807157882,217576
1724807188999,207691
1724807220127,219443
1724807251252,154518
1724807282368,216197
1724807313489,184265
1724807344608,216241
1724807375728,219212
1724807406849,219160
1724807437969,226510
1724807469090,230698
1724807500206,174005
1724807531328,169025
1724807562447,169043
1724807593686,213295
1724807624806,214574
1724807655924,207973
1724807687043,224909
1724807718165,212723
1724807749283,213887
1724807780405,180332
1724807811526,216542
1724807842648,185816
1724807873767,213245
1724807904908,195588
1724807936028,215227
1724807967148,211159
1724807998270,211995
1724808029404,221075
1724808060521,182066
1724808091650,171646
1724808122766,174896
1724808153893,159874
1724808185015,168625
1724808216197,215244
1724808247315,211928
1724808278432,223276
1724808309550,214330
1724808340670,214725
1724808371789,213835
1724808402905,184591
1724808434026,216280
1724808465143,220340
1724808496264,213447
1724808527387,195753
1724808558509,215124
1724808589629,199423
1724808620746,214003
1724808651867,212909
1724808682993,179663
1724808714122,176640
1724808745240,170570
1724808776363,197466
1724808807488,199598
1724808838605,231630
1724808869724,177074
1724808900846,181397
1724808931962,205890
1724808963081,212618
1724808994207,224554
1724809025324,205418
1724809056442,213229
1724809087562,205880
1724809118686,230735
1724809149803,233978
1724809180927,213950
1724809212043,182156
1724809243175,151423
1724809274295,170250
1724809305425,151923
1724809336791,211179
1724809367911,229351
1724809399035,214322
1724809430150,216762
1724809461276,184196
1724809492398,186565
1724809523520,215600
1724809554638,209193
1724809585755,214725
1724809616880,207779
1724809647998,209096
1724809679126,214362
1724809710242,212605
1724809741357,206912
1724809772474,209594
1724809803590,161585
1724809834716,150253
1724809865840,171510
1724809895947,211487
1724809927069,216571
1724809958188,218622
1724809989309,209895
1724810020429,195428
1724810051551,212818
1724810082668,211982
1724810113785,224230
1724810144904,201040
1724810176028,210146
1724810207146,208652
1724810238266,220404
1724810269386,207285
1724810300499,219669
1724810331615,180721
1724810362736,170208
1724810393863,160962
1724810425000,179110
1724810456196,220871
1724810487309,235465
1724810518425,181577
1724810549545,205389
1724810580663,202437
1724810611782,182259
1724810642902,212656
1724810674019,201664
1724810705138,211214
1724810736263,210942
1724810767379,202782
1724810798496,224652
1724810829617,212772
1724810860740,207358
1724810891862,163676
1724810922988,169802
1724810954114,178558
1724810985454,210079
1724811016581,225853
1724811047699,203789
1724811078819,220750
1724811109935,210139
1724811141052,207583
1724811172169,214347
1724811203291,227141
1724811234408,229350
1724811265523,209647
1724811296645,184175
1724811327765,202527
1724811358879,212421
1724811389998,204559
1724811421121,233328
1724811452238,173517
1724811483363,180979
1724811514485,180761
1724811545831,211579
1724811576947,212589
1724811608067,216296
1724811639186,214606
1724811670303,212737
1724811701424,234496
1724811732539,217169
1724811763658,212756
1724811794780,206410
1724811825895,211252
1724811857014,208098
1724811888130,209241
1724811919247,206452
1724811950365,219407
1724811981488,181368
1724812012606,182423
1724812043741,179658
1724812074868,171568
1724812106056,182332
1724812137174,217423
1724812168293,212665
1724812199409,212510
1724812230528,220783
1724812261646,208836
1724812292764,202551
1724812323880,215146
1724812354997,216715
1724812386117,197204
1724812417238,186425
1724812448362,225480
1724812479478,206890
1724812510597,218710
1724812541719,172130
1724812572839,140513
1724812603981,164360
1724812635312,156419
1724812666476,230034
1724812697593,217227
1724812728714,213959
1724812759831,208745
1724812790950,207732
1724812822068,212168
1724812853182,216149
1724812884303,190726
1724812915421,205949
1724812946549,215216
1724812977665,212555
1724813008785,219935
1724813039900,216113
1724813071019,209318
1724813102135,170900
1724813133258,160919
1724813164381,179835
1724813195501,209418
1724813226626,236275
1724813257745,183236
1724813288869,222815
1724813319990,192308
1724813351106,228920
1724813382230,220961
1724813413348,199417
1724813444465,230284
1724813475583,211856
1724813506710,236077
1724813537826,208359
1724813568943,235066
1724813600066,192252
1724813631187,228833
1724813662316,164501
1724813693434,152730
1724813724553,179288
1724813755672,171137
1724813787149,207944
1724813818272,213268
1724813849392,229173
1724813880520,238652
1724813911636,210139
1724813942758,222580
1724813973878,184291
1724814004995,196358
1724814036118,207307
1724814067237,228644
1724814098356,211060
1724814129478,208805
1724814160595,214308
1724814191716,201173
1724814222844,184730
1724814253966,174060
1724814285120,127887
1724814316254,189352
1724814347428,209116
1724814378548,210788
1724814409669,225885
1724814440785,211451
1724814471902,209103
1724814503021,197028
1724814534139,235054
1724814565255,206950
1724814596378,198932
1724814627494,233609
1724814658615,214849
1724814689735,194324
1724814720855,215174
1724814751975,175100
1724814783095,213499
1724814814223,183530
1724814845353,173877
1724814876480,157014
1724814907701,210734
1724814938818,225567
1724814969943,188286
1724815001059,212633
1724815032177,209074
1724815063293,216707
1724815094419,213038
1724815125536,195716
1724815156653,233116
1724815187774,196456
1724815218889,207718
1724815250006,212863
1724815281133,183945
1724815312249,216225
1724815343368,173551
1724815374486,176387
1724815405620,171306
1724815436739,139695
1724815468341,206361
1724815499462,217062
1724815530584,201144
1724815561713,203046
1724815592830,199825
1724815623947,213537
1724815655065,217064
1724815686182,208880
1724815717298,218405
1724815748418,214395
1724815779538,201516
1724815810658,195089
1724815841779,219680
1724815872894,204557
1724815904014,169792
1724815935156,173642
1724815966276,172445
1724815997405,162077
1724816028525,160135
1724816059642,211537
1724816090761,207331
1724816121877,215878
1724816152998,214649
1724816184113,215084
1724816215237,222726
1724816246360,208984
1724816277477,241069
1724816308600,223060
1724816339723,210340
1724816370841,225908
1724816401969,201498
1724816433090,208001
1724816464211,232172
1724816495329,170381
1724816526459,180571
1724816557577,180450
1724816589159,210133
1724816620275,207622
1724816651392,229517
1724816682518,220182
1724816713637,239711
1724816744755,212771
1724816775870,215374
1724816806989,209202
1724816838114,218397
1724816869236,189554
1724816900358,208920
1724816931479,228058
1724816962595,185796
1724816993714,208966
1724817024834,210965
1724817055967,175357
1724817087097,182700
1724817118225,172223
1724817149343,189681
1724817180465,213665
1724817211581,210847
1724817242707,203977
1724817273823,196703
1724817304939,213483
1724817336059,180279
1724817367181,209702
1724817398306,185867
1724817429421,231299
1724817460545,195616
1724817491669,196783
1724817522792,177587
1724817553912,215193
1724817585028,211583
1724817616147,169809
1724817647266,150070
1724817678384,171253
1724817709589,210692
1724817740706,220273
1724817771824,234570
1724817802945,186271
1724817834063,199184
1724817865185,215991
1724817896305,218142
1724817927434,209928
1724817958553,225206
1724817989676,214755
1724818020792,201960
1724818051909,206828
1724818083030,213251
1724818114147,214209
1724818145272,210148
1724818176396,187018
1724818207520,136937
1724818238643,179858
1724818270097,224025
1724818301215,207116
1724818332330,209520
1724818363448,195406
1724818394570,215135
1724818425689,190370
1724818456809,225848
1724818487924,181556
1724818519038,216746
1724818550168,215174
1724818581284,203652
1724818612406,187860
1724818643532,212821
1724818674650,213161
1724818705766,222719
1724818736891,172570
1724818768012,159047
1724818799133,168714
1724818830608,190208
1724818861725,215624
1724818892846,216096
1724818923966,213926
1724818955083,185634
1724818986199,213727
1724819017317,209659
1724819048435,211590
1724819079555,208172
1724819110673,213024
1724819141798,206111
1724819172914,214272
1724819204032,207015
1724819235152,191903
1724819266268,172479
1724819297397,178720
1724819328517,180517
1724819359933,211035
1724819391053,199145
1724819422168,203070
1724819453286,205652
1724819484406,209055
1724819515529,230840
1724819546655,213206
1724819577770,195032
1724819608889,219089
1724819640007,185555
1724819671128,216945
1724819702243,192329
1724819733369,204841
1724819764484,215041
1724819795600,180776
1724819826718,170196
1724819857836,170685
1724819888996,179284
1724819920383,224188
1724819951498,206796
1724819982616,221675
1724820013734,211366
1724820044851,211912
1724820075971,191177
1724820107095,213040
1724820138215,212440
1724820169332,210557
1724820200462,210936
1724820231598,234409
1724820262713,198784
1724820293836,214647
1724820324958,201187
1724820356091,206998
1724820387210,172019
1724820418347,179744
1724820449518,169314
1724820480810,205892
1724820511932,236097
1724820543065,210020
1724820574188,215968
1724820605304,181711
1724820636421,214397
1724820667538,212588
1724820698659,218055
1724820729782,223774
1724820760900,210635
1724820792017,191016
1724820823134,214372
1724820854255,151545
1724820885374,201546
1724820916496,181854
1724820947628,181837
1724820978747,141540
1724821009873,170223
1724821041427,224802
1724821072545,221014
1724821103678,205564
1724821134793,213199
1724821165917,193820
1724821197033,214671
1724821228151,208974
1724821259274,185090
1724821290396,198802
1724821321517,212141
1724821352637,187412
1724821383754,240922
1724821414872,199323
1724821445997,194926
1724821477116,172851
1724821508235,182545
1724821539353,168112
1724821570869,228086
1724821601985,208378
1724821633103,206991
1724821664220,223712
1724821695337,210894
1724821726458,234364
1724821757573,205748
1724821788700,211899
1724821819821,214247
1724821850954,209423
1724821882073,232977
1724821913189,209602
1724821944310,185522
1724821975431,216700
1724822006549,212793
1724822037666,160431
1724822068789,171976
1724822099923,149685
1724822131039,210355
1724822162155,211359
1724822193276,228721
1724822224392,239127
1724822255512,221658
1724822286631,195211
1724822317751,216583
1724822348872,219075
1724822379999,212449
1724822411117,190928
1724822442232,216975
1724822473351,214274
1724822504468,208097
1724822535583,205472
1724822566700,210571
1724822597829,182274
1724822628946,174850
1724822660065,173606
1724822691346,184147
1724822722464,222880
1724822753580,226404
1724822784699,183053
1724822815832,200710
1724822846953,215256
1724822878071,208938
1724822909188,184162
1724822940308,181730
1724822971427,193789
1724823002551,212909
1724823033670,211248
1724823064786,213046
1724823095910,197710
1724823127032,154117
1724823158162,165997
1724823189296,180709
1724823220419,170451
1724823251973,202333
1724823283098,212860
1724823314212,231692
1724823345330,209264
1724823376449,215389
1724823407565,217690
1724823438681,212269
1724823469800,219293
1724823500919,206998
1724823532040,218213
1724823563162,217596
1724823594285,216774
1724823625406,206002
1724823656523,205975
1724823687650,162401
1724823718767,164197
1724823749889,153806
1724823781065,199807
1724823812194,205066
1724823843316,207116
1724823874435,214053
1724823905554,215104
1724823936672,206881
1724823967788,221431
1724823998908,214299
1724824030027,184444
1724824061146,235550
1724824092266,236021
1724824123383,233923
1724824154501,215178
1724824185617,193080
1724824216734,231903
1724824247856,177551
1724824278983,172092
1724824310102,168702
1724824341368,214212
1724824372486,214978
1724824403602,211347
1724824434725,209528
1724824465841,238926
1724824496959,207343
1724824528077,213752
1724824559202,218913
1724824590317,209174
1724824621433,212879
1724824652551,215652
1724824683668,219285
1724824714784,214967
1724824745906,185111
1724824777023,183686
1724824808142,171732
1724824839271,181754
1724824870390,160128
1724824901805,208535
1724824932921,208988
1724824964042,222270
1724824995161,202152
1724825026278,212656
1724825057395,211400
1724825088514,217441
1724825119634,208987
1724825150750,206691
1724825181867,192733
1724825212988,213310
1724825244104,229634
1724825275221,213617
1724825306340,211705
1724825337457,182698
1724825368594,186476
1724825399745,178350
1724825431206,203490
1724825462326,225737
1724825493440,216905
1724825524559,181122
1724825555679,211773
1724825586794,212943
1724825617915,182547
1724825649042,207442
1724825680158,217471
1724825711273,219313
1724825742388,201566
1724825773509,206097
1724825804625,236379
1724825835754,212281
1724825866871,246074
1724825897995,175951
1724825929118,183995
1724825960237,161280
1724825991362,166423
1724826022765,183835
1724826053882,182474
1724826085004,220075
1724826116124,184156
1724826147242,195926
1724826178359,209365
1724826209481,187767
1724826240607,185444
1724826271726,215965
1724826302845,225349
1724826333971,211836
1724826365092,204047
1724826396216,221345
1724826427335,218910
1724826458456,163809
1724826489583,176232
1724826520701,170436
1724826551822,161838
1724826582943,170141
1724826614364,210037
1724826645486,218262
1724826676609,207818
1724826707726,219331
1724826738846,189440
1724826769964,211475
1724826801088,213145
1724826832208,219657
1724826863325,218697
1724826894441,212263
1724826925560,217907
1724826956681,202879
1724826987798,210747
1724827018916,182833
1724827050032,216017
1724827081164,172840
1724827112286,150379
1724827143416,166105
1724827174906,205770
1724827206023,212214
1724827237140,238816
1724827268259,202620
1724827299377,203955
1724827330499,204723
1724827361615,195563
1724827392734,204703
1724827423857,209187
1724827454974,217541
1724827486090,205922
1724827517214,219880
1724827548337,209400
1724827579456,202452
1724827610570,211479
1724827641685,164149
1724827672805,169289
1724827703922,168339
1724827735438,211818
1724827766556,195432
1724827797670,227026
1724827828789,230328
1724827859910,235782
1724827891031,215480
1724827922152,208313
1724827953281,207153
1724827984396,210220
1724828015513,215703
1724828046641,209944
1724828077760,222308
1724828108890,213821
1724828140007,191642
1724828171128,200235
1724828202249,158824
1724828233367,150584
1724828264483,174340
1724828295749,216830
1724828326874,209987
1724828357990,208758
1724828389108,213869
1724828420226,212767
1724828451342,183341
1724828482459,209185
1724828513576,178916
1724828544691,212599
1724828575808,219798
1724828606925,183646
1724828638043,211902
1724828669160,239217
1724828700275,211818
1724828731403,208854
1724828762521,171959
1724828793643,168125
1724828824763,167814
1724828856376,211156
1724828887495,185219
1724828918613,224453
1724828949729,209344
1724828980849,223686
1724829011976,182942
1724829043096,220403
1724829074222,217638
1724829105340,217930
1724829136463,188742
1724829167579,229761
1724829198697,215253
1724829229817,208412
1724829260932,206372
1724829292050,171004
1724829323179,170588
1724829354307,159968
1724829385425,126880
1724829416543,147680
1724829448113,226403
1724829479237,208104
1724829510352,207748
1724829541474,207223
1724829572590,209323
1724829603706,208799
1724829634822,207118
1724829665940,206786
1724829697057,198598
1724829728177,217263
1724829759297,202472
1724829790418,210556
1724829821540,202234
1724829852661,188870
1724829883780,204619
1724829914906,177533
1724829946027,159311
1724829977161,176051
1724830008761,207812
1724830039879,205069
1724830070996,209125
1724830102114,194350
1724830133237,219990
1724830164353,184589
1724830195476,183873
1724830226597,217124
1724830257718,209678
1724830288835,214040
1724830319953,209641
1724830351071,219178
1724830382191,235915
1724830413309,225862
1724830444428,160994
1724830475547,165695
1724830506668,170781
1724830537799,168790
1724830569244,193406
1724830600360,196927
1724830631477,181384
1724830662597,195854
1724830693723,203356
1724830724841,220302
1724830755962,183432
1724830787080,209720
1724830818203,204976
1724830849323,214959
1724830880444,210603
1724830911565,186785
1724830942692,207724
1724830973818,212619
1724831004946,200029
1724831036078,156207
1724831067205,171633
1724831098347,172186
1724831129858,228553
1724831160984,210293
1724831192098,222173
1724831223222,214513
1724831254349,222669
1724831285466,193092
1724831316591,184253
1724831347712,209471
1724831378837,226450
1724831409954,221226
1724831441072,234564
1724831472193,198456
1724831503308,206045
1724831534434,208304
1724831565553,162215
1724831596675,172830
1724831627792,170501
1724831658915,176783
1724831690215,222190
1724831721338,221390
1724831752456,214914
1724831783586,235067
1724831814700,223030
1724831845820,212865
1724831876935,204478
1724831908053,212181
1724831939168,205606
1724831970295,213797
1724832001414,217330
1724832032529,227517
1724832063648,210653
1724832094763,151220
1724832125881,195045
1724832156999,170912
1724832188118,170269
1724832219241,150107
1724832250512,213632
1724832281634,232973
1724832312752,211194
1724832343872,184257
1724832374987,212977
1724832406103,199355
1724832437223,211827
1724832468345,181931
1724832499468,221214
1724832530590,217190
1724832561708,210514
1724832592828,224886
1724832623949,200572
1724832655065,203293
1724832686183,209066
1724832717300,161569
1724832748425,147019
1724832779566,144546
1724832810686,168354
1724832841806,162009
1724832873013,215283
1724832904128,220238
1724832935243,186006
1724832966367,217523
1724832997487,206733
1724833028609,228909
1724833059727,187946
1724833090843,218483
1724833121960,197367
1724833153077,223661
1724833184194,238028
1724833215314,222659
1724833246432,179337
1724833277550,212873
1724833308668,248212
1724833339803,161548
1724833370932,172599
1724833402054,167935
1724833433349,217173
1724833464464,220981
1724833495588,206988
1724833526707,204679
1724833557826,182764
1724833588942,203916
1724833620057,211038
1724833651175,216762
1724833682290,210213
1724833713406,236355
1724833744530,204038
1724833775646,218133
1724833806766,215471
1724833837886,190605
1724833869005,165951
1724833900125,136932
1724833931244,159221
1724833962381,148122
1724833993502,147374
1724834024636,208616
1724834055752,223588
1724834086872,196222
1724834117987,231152
1724834149112,206964
1724834180228,241742
1724834211350,210141
1724834242468,217351
1724834273593,209101
1724834304712,211495
1724834335827,206730
1724834366944,192603
1724834398062,217678
1724834429177,204445
1724834460297,196988
1724834491416,168493
1724834522533,160498
1724834553651,168588
1724834584777,209319
1724834615899,179286
1724834647014,211649
1724834678130,182197
1724834709248,213369
1724834740367,180574
1724834771483,206837
1724834802602,193681
1724834833722,242708
1724834864842,209060
1724834895970,210667
1724834927086,203108
1724834958206,209157
1724834989330,236229
1724835020455,146712
1724835051571,169292
1724835082693,176180
1724835113812,136899
1724835145250,178273
1724835176366,213578
1724835207494,225458
1724835238613,185145
1724835269737,218633
1724835300854,210136
1724835331972,183824
1724835363092,203501
1724835394216,212499
1724835425331,211124
1724835456448,184878
1724835487566,203019
1724835518687,187431
1724835549809,206225
1724835580926,169248
1724835612051,172279
1724835643169,173082
1724835674290,161265
1724835705483,212920
1724835736597,216653
1724835767715,214722
1724835798835,179866
1724835829952,203495
1724835861068,208917
1724835892198,210336
1724835923317,187568
1724835954440,192078
1724835985557,193727
1724836016674,233641
1724836047798,214085
1724836078913,210231
1724836110032,192772
1724836141151,180558
1724836172274,171570
1724836203393,185176
1724836234510,171122
1724836265841,182952
1724836296958,200809
1724836328073,188887
1724836359190,191562
1724836390308,217624
1724836421426,191685
1724836452541,213868
1724836483659,214588
1724836514774,238568
1724836545893,220721
1724836577010,199918
1724836608125,227774
1724836639245,213629
1724836670361,207299
1724836701479,220981
1724836732595,141037
1724836763709,152137
1724836794831,179133
1724836826401,233683
1724836857518,210216
1724836888639,215213
1724836919763,199470
1724836950879,213804
1724836982010,222175
1724837013133,207906
1724837044250,211323
1724837075364,188655
1724837106479,194608
1724837137598,213082
1724837168714,204801
1724837199832,218098
1724837230950,184435
1724837262065,212653
1724837293183,171329
1724837324306,167993
1724837355428,138990
1724837387083,195902
1724837418204,213524
1724837449319,200013
1724837480435,207024
1724837511553,210129
1724837542679,205583
1724837573801,212971
1724837604919,198869
1724837636034,206006
1724837667149,234681
1724837698265,232881
1724837729387,219157
1724837760518,216770
1724837791639,204945
1724837822755,172715
1724837853870,169536
1724837884996,177914
1724837916119,168726
1724837947642,215594
1724837978758,204921
1724838009878,225458
1724838040994,217525
1724838072109,210626
1724838103223,201656
1724838134341,188642
1724838165461,212738
1724838196584,225056
1724838227700,212955
1724838258821,225195
1724838289936,206326
1724838321054,206132
1724838352173,212241
1724838383292,186528
1724838414414,166826
1724838445532,154165
1724838476772,206324
1724838507889,216931
1724838539007,205509
1724838570129,215521
1724838601243,209608
1724838632364,208887
1724838663479,211500
1724838694596,183342
1724838725715,205966
1724838756831,208552
1724838787949,217250
1724838819066,212860
1724838850186,211381
1724838881301,215522
1724838912419,215156
1724838943550,160792
1724838974668,180463
1724839005796,174502
1724839037478,187036
1724839068595,218511
1724839099710,206650
1724839130829,204061
1724839161951,169460
1724839193067,233485
1724839224184,208872
1724839255299,208251
1724839286421,220407
1724839317539,189542
1724839348656,201831
1724839379777,213333
1724839410892,187803
1724839442025,236294
1724839473149,222076
1724839504268,180229
1724839535400,142224
1724839566522,178123
1724839597704,205176
1724839628827,225694
1724839659945,182909
1724839691060,211883
1724839722178,210603
1724839753298,210021
1724839784413,216711
1724839815528,227641
1724839846644,209430
1724839877771,177934
1724839908890,210714
1724839940006,213116
1724839971123,217917
1724840002240,219838
1724840033359,210867
1724840064485,169541
1724840095610,124747
1724840126728,186554
1724840158018,182657
1724840189134,212900
1724840220254,210234
1724840251371,222287
1724840282486,212597
1724840313616,211136
1724840344735,212369
1724840375851,212252
1724840406970,205864
1724840438090,202464
1724840469209,199161
1724840500325,206903
1724840531441,208489
1724840562558,192726
1724840593678,167842
1724840624798,179896
1724840655920,180341
1724840687044,168562
1724840718160,207117
1724840749276,179736
1724840780392,207834
1724840811512,207931
1724840842630,189645
1724840873749,188628
1724840904863,212998
1724840935986,179967
1724840967104,216904
1724840998226,208857
1724841029351,213583
1724841060469,214439
1724841091587,184197
1724841122709,136756
1724841153825,212332
1724841184943,171501
1724841216070,159795
1724841247189,170422
1724841278312,170001
1724841309604,208856
1724841340719,202714
1724841371840,208732
1724841402956,211865
1724841434078,198862
1724841465196,213366
1724841496313,208817
1724841527430,211961
1724841558551,213559
1724841589666,210702
1724841620781,219671
1724841651898,197418
1724841683016,183602
1724841714143,225410
1724841745262,192136
1724841776379,127176
1724841807507,170280
1724841838624,170981
1724841869841,212652
1724841900957,227080
1724841932074,216472
1724841963196,184956
1724841994333,209823
1724842025455,227397
1724842056579,207553
1724842087695,209355
1724842118812,194040
1724842149935,218109
1724842181055,186027
1724842212173,184834
1724842243294,185841
1724842274418,228412
1724842305536,220263
1724842336653,196139
1724842367775,171392
1724842398904,167959
1724842430026,147746
1724842461196,213639
1724842492314,209021
1724842523434,213773
1724842554555,223332
1724842585673,197343
1724842616790,219383
1724842647909,203392
1724842679026,204162
1724842710146,213411
1724842741266,214100
1724842772382,215359
1724842803498,218639
1724842834616,209376
1724842865732,192858
1724842896849,240001
1724842927968,170664
1724842959092,179391
